"pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","dist","fare_amount"
-73.9942627,40.75117874,-73.94685364,40.7924614,"3",6.09043807435847,14.7684583333333
-73.96536255,40.7618103,-73.97840881,40.76243973,"3",1.1022425759932,7.78881666666667
-73.98961639,40.7521019,-73.96858215,40.76248932,"3",2.11729771148243,10.26112
-73.977948,40.745822,-73.97577,40.755147,"3",1.05417857927841,6.45268333333333
-74.005227,40.720895,-74.010055,40.703213,"3",2.01006713491644,8.66210833333334
-73.968357,40.799657,-73.97468,40.755843,"3",4.90638977857799,14.7692833333333
-73.97926,40.754558,-73.973095,40.798579,"3",4.92787576189885,13.7984083333333
-73.98748016,40.76691818,-73.97960663,40.75225449,"3",1.76219604185912,9.66420833333333
-73.98044586,40.72179031,-73.97701263,40.7265625,"3",0.605067311450564,4.785
-73.9741,40.7578,-73.9839,40.7599,"3",0.858771511200848,6.47771666666667
-73.978844,40.762636,-74.000195,40.721576,"3",4.91272079073211,15.83545
-73.954586,40.773905,-73.976266,40.785666,"3",2.24806812289417,8.66799749999999
-73.981392,40.737042,-73.999842,40.734502,"3",1.58173125567352,7.32345833333333
-73.95289612,40.80732346,-73.92281342,40.80931091,"3",2.54433768898093,10.9545166666667
-74.004001,40.747679,-73.994739,40.727021,"3",2.42871451615658,9.50864166666667
-74.01286,40.716242,-73.997086,40.716708,"3",1.33193001678149,7.40181666666667
-73.97833,40.753029,-74.010996,40.711569,"3",5.37530529277407,16.4617666666667
-73.997086,40.722401,-73.977647,40.751755,"3",3.65596946112373,11.448525
-73.973902,40.761607,-73.965305,40.759515,"3",0.761374650438522,5.752125
-74.009155,40.716975,-73.916512,40.756643,"3",8.97567187105781,21.4943416666667
-73.974547,40.75103,-73.953102,40.782742,"3",3.96623826775328,11.8508708333333
-74.010013,40.714486,-73.992848,40.726033,"3",1.9363773187463,8.68411666666666
-73.972627,40.759195,-73.99233,40.730897,"3",3.56153572466732,10.96725
-73.985318,40.768238,-73.996635,40.756033,"3",1.66025751293916,7.56324166666667
-73.993152,40.762742,-73.961117,40.80022,"3",4.96964838467728,12.3469166666667
-73.967145,40.756657,-73.992567,40.735635,"3",3.17381511521198,9.93104166666667
-73.977787,40.778853,-73.982455,40.735957,"3",4.79135633526816,14.8266916666667
-73.975425,40.782137,-73.989925,40.762252,"3",2.52868326149943,9.71747499999999
-73.986142,40.762307,-74.004237,40.742397,"3",2.69086602019527,9.21478333333333
-73.995962,40.723517,-73.97781,40.721322,"3",1.55079546058931,8.361825
-73.990797,40.749977,-73.968855,40.75277,"3",1.87630854631704,11.0222583333333
-73.781847,40.644865,-73.96682,40.62793,"3",15.7390235660624,15.3121416666667
-73.978568,40.745905,-73.990695,40.750855,"3",1.16171586847778,6.95073333333333
-74.007017,40.747105,-73.954991,40.77331,"3",5.26814772711619,14.89185
-73.976203,40.786171,-73.950494,40.792489,"3",2.2780880590293,8.50864166666666
-73.993805,40.76687,-73.98076,40.784915,"3",2.2900680855704,8.53446666666666
-73.970935,40.751047,-73.99484,40.759247,"3",2.21284138944101,9.86576666666667
-73.982092,40.756897,-73.955015,40.773257,"3",2.92036028399012,11.0458383333333
-73.997848,40.72151,-74.013592,40.709412,"3",1.89166229342048,8.06935
-73.981725,40.780205,-73.96867,40.767412,"3",1.79980970906201,8.67159833333334
-73.963125,40.768212,-73.963335,40.774627,"3",0.714333953491959,5.44284166666667
-74.006192,40.730975,-74.004012,40.73825,"3",0.830463635234661,4.65438333333334
-73.973758,40.763487,-73.977173,40.755297,"3",0.95609909014228,6.191525
-73.998573,40.728572,-73.989905,40.734521,"3",0.986509391846209,5.10944166666667
-74.003435,40.726863,-74.001025,40.761936,"3",3.90959564678134,10.8556458333333
-73.97492981,40.73433304,-73.97892761,40.75254059,"3",2.05470892840263,9.85419666666666
-73.98408,40.730247,-73.996923,40.724902,"3",1.23606865045438,6.60418333333333
-73.95888,40.761492,-73.949775,40.772276,"3",1.42492331996885,6.33455833333333
-73.954701,40.783606,-73.949586,40.772681,"3",1.29033701838286,6.777725
-73.99404907,40.75129318,-73.95146179,40.77303314,"3",4.33020288749809,13.1040916666667
-73.974484,40.761744,-73.985409,40.747423,"3",1.84125382679743,7.87496666666667
-73.974622,40.749901,-73.861442,40.768233,"3",9.75911400752994,16.3215333333333
-73.976114,40.74463,-73.999521,40.728471,"3",2.6709157221796,9.513105
-73.990641,40.756426,-73.956993,40.774307,"3",3.46559186651244,12.91502
-73.991646,40.727063,-74.00765,40.708825,"3",2.4382765923723,9.96433333333333
-73.982323,40.773135,-73.971723,40.760496,"3",1.66680498215527,9.42061416666666
-73.959842,40.773753,-73.994436,40.752474,"3",3.75749438286179,12.7690183333333
-73.998485,40.72319,-73.980224,40.748307,"3",3.19221588726752,12.1675776190476
-73.971488,40.744104,-73.957955,40.718865,"3",3.03265789430571,12.6864533333333
-73.979397,40.786609,-73.973595,40.764292,"3",2.53200621977497,9.73562083333333
-73.988755,40.718857,-73.993758,40.732903,"3",1.61955657129526,7.1027
-73.977404,40.753967,-73.861821,40.768407,"3",9.87735287817841,15.36135
-73.986647,40.740587,-74.007365,40.740111,"3",1.74824191828049,7.99819166666667
-73.952828,40.771868,-73.979526,40.779994,"3",2.42559636317255,9.58110416666667
-73.993373,40.757347,-73.993601,40.761839,"3",0.500416576742866,4.65463333333333
-73.87186432,40.77406693,-74.01390076,40.70232391,"3",14.398270871222,21.3010666666667
-73.987143,40.750546,-73.978473,40.720796,"3",3.39153947588036,12.7764966666667
-73.974548,40.751964,-73.988278,40.748598,"3",1.21698977088774,7.025425
-73.977929,40.762653,-73.968228,40.767765,"3",0.996403744077499,6.61654166666667
-73.981277,40.744514,-74.009694,40.735361,"3",2.60440166952981,10.0764716666667
-73.98266,40.762037,-73.977742,40.753351,"3",1.0520973348877,7.51225833333333
-73.935902,40.755836,-73.934065,40.77311,"3",1.92916039653818,8.59824583333334
-73.970402,40.78393,-73.956828,40.783635,"3",1.14460856414199,6.02509166666667
-73.976088,40.79063,-73.972101,40.786794,"3",0.543384618492968,4.78473333333333
-73.982149,40.783103,-73.981768,40.767084,"3",1.7835161457308,7.753375
-73.956266,40.78166,-73.968037,40.758548,"3",2.75756747495739,9.77719166666666
-73.975808,40.776343,-73.996405,40.75317,"3",3.10968386917316,11.9713416666667
-74.00559,40.741065,-73.986311,40.718423,"3",2.99963978422004,11.5350916666667
-73.983837,40.725562,-73.987605,40.749895,"3",2.72731865060209,10.4471
-73.993455,40.751652,-73.958727,40.769106,"3",3.51419710201289,12.4739166666667
-74.003878,40.753054,-74.005687,40.738633,"3",1.61257173066989,7.3189
-73.985466,40.757935,-73.988675,40.731414,"3",2.96468335655163,10.070975
-74.010049,40.720737,-73.972257,40.759052,"3",5.32470249068235,16.1429291666667
-73.986067,40.740291,-73.992111,40.745881,"3",0.804410706203468,5.97910833333333
-73.985323,40.757975,-73.969498,40.766551,"3",1.64066227709544,9.00530833333333
-73.981642,40.780597,-73.981659,40.772052,"3",0.951226128327809,6.80941666666667
-73.873193,40.774048,-73.981121,40.770782,"3",9.10594845829888,17.7662333333333
-73.9513,40.710976,-73.956892,40.716647,"3",0.788139158979976,6.2547475
-73.960846,40.757696,-73.970825,40.764733,"3",1.14961172066019,6.58733333333333
-73.86351013,40.76953888,-73.98090363,40.76934814,"3",9.89712574885618,18.047175
-73.984826,40.758953,-73.980766,40.765311,"3",0.786208256975864,6.111725
-73.999966,40.743239,-73.988204,40.74828,"3",1.13969876136941,6.25406666666666
-74.005985,40.735032,-74.000947,40.72681,"3",1.00912314243635,5.17110833333333
-74.006835,40.706353,-73.983935,40.765094,"3",6.81834888004267,18.0679083333333
-74.004169,40.721905,-73.969013,40.763952,"3",5.54077625000559,14.0263333333333
-73.953676,40.773707,-73.975366,40.751961,"3",3.0339028963251,10.8020083333333
-74.00148773,40.73608398,-73.98954773,40.72319412,"3",1.75311945843736,8.37853333333334
-73.983896,40.753585,-73.957922,40.76105,"3",2.34254154857218,10.818705
-73.78785,40.647248,-73.744687,40.724024,"3",9.29089917690496,15.5927933333333
-73.979882,40.776008,-73.974229,40.783246,"3",0.936091901796819,5.30056666666667
-73.972434,40.75755,-73.968078,40.766295,"3",1.04046993921387,6.05809166666667
-73.864826,40.7713,-73.984208,40.750111,"3",10.3387366801682,18.3841666666667
-73.963756,40.803343,-73.974867,40.790705,"3",1.68996713498321,6.615125
-73.978799,40.759877,-73.992584,40.748946,"3",1.68283715796192,8.35111666666667
-73.95688,40.714646,-73.951644,40.727414,"3",1.48839416758767,7.15857499999999
-73.98482,40.727231,-73.987004,40.721061,"3",0.711125700293475,5.31880833333333
-73.979342,40.762227,-73.995635,40.759765,"3",1.40086129492163,9.80649166666667
-74.001396,40.747404,-74.00936,40.738147,"3",1.23006795141481,6.149375
-73.942208,40.754115,-73.979925,40.720586,"3",4.9042839592126,21.1859133333333
-73.97715759,40.75648117,-73.96628571,40.76182938,"3",1.09308104495416,6.68350833333333
-73.96187592,40.77931595,-73.98604584,40.74336624,"3",4.49092929156506,13.5719333333333
-73.783418,40.648593,-73.967389,40.71133,"3",17.0289067435879,16.3930166666667
-73.98561096,40.74456024,-73.9815979,40.77857971,"3",3.80211660750926,12.9185308333333
-73.972551,40.75796,-73.865093,40.77056,"3",9.16810561613019,14.6029333333333
-73.978257,40.752095,-73.990434,40.751155,"3",1.03220030800481,7.20221666666667
-73.974911,40.751886,-73.990476,40.744453,"3",1.55168585723721,7.83728333333334
-73.972429,40.781363,-73.989469,40.751154,"3",3.65687842066792,12.619685
-73.994597,40.738992,-73.992294,40.753738,"3",1.65296785783847,9.04020333333333
-73.874409,40.773983,-73.947594,40.782792,"3",6.24663303391948,12.9152083333333
-74.01666,40.708165,-74.013491,40.716803,"3",0.998064876871668,6.27124166666666
-73.990401,40.760769,-73.953495,40.726871,"3",4.89161219018641,17.7315941666667
-73.962288,40.716032,-73.911662,40.717787,"3",4.27596831233417,14.295485
-73.987087,40.75572,-73.971328,40.762568,"3",1.53193937292402,8.16256666666667
-73.992019,40.729443,-73.983079,40.759868,"3",3.46980642980274,11.6017066666667
-74.001685,40.745842,-73.983746,40.773685,"3",3.44886640382521,10.9124316666667
-73.94289,40.785887,-73.953182,40.813181,"3",3.15971478574222,10.8880566666667
-73.995981,40.725104,-74.011647,40.707637,"3",2.35115691610088,9.48531666666667
-73.953448,40.779423,-73.967205,40.806085,"3",3.18641598520262,10.7537516666667
-73.984776,40.755183,-74.005461,40.715298,"3",4.77050239832468,14.9857583333333
-73.98231506,40.77122116,-73.99149323,40.74480057,"3",3.04124557643472,11.8605333333333
-73.96640778,40.8042984,-73.9474411,40.8100853,"3",1.72306822330525,7.50121666666667
-73.98542023,40.73249435,-73.98557281,40.72766876,"3",0.53733639999196,4.36925833333333
-73.952215,40.781076,-73.950207,40.786348,"3",0.610794717731747,4.65759166666667
-73.973255,40.792676,-73.956012,40.78017,"3",2.01253519865393,8.78548333333333
-73.96376,40.757083,-73.976948,40.74334,"3",1.89139918871751,8.74708333333333
-73.787074,40.660794,-73.768145,40.658743,"3",1.61470309239436,8.030975
-74.006096,40.719162,-74.001113,40.71797,"3",0.44086672279362,5.716425
-73.961786,40.77979,-74.01095,40.710703,"3",8.73726518715256,20.9356130952381
-73.987918,40.750488,-73.990034,40.719013,"3",3.50832419745813,12.7822583333333
-73.984821,40.759206,-73.973866,40.755158,"3",1.02780443201989,7.488
-73.977677,40.745952,-73.960077,40.770611,"3",3.12051131645419,10.509505
-73.965111,40.775097,-73.959132,40.78342,"3",1.05472190020409,5.772
-73.938094,40.847477,-73.952757,40.82344,"3",2.94702807794475,10.686235
-73.946422,40.785082,-73.970915,40.751631,"3",4.25797961542173,13.5213341666667
-73.98353,40.744142,-73.998544,40.657207,"3",9.76015863433481,15.3304083333333
-73.969469,40.75328,-73.987778,40.722554,"3",3.75287213054234,13.8932
-73.981439,40.780857,-73.9899,40.752007,"3",3.28983879350777,14.1522466666667
-74.000418,40.738832,-73.991834,40.726669,"3",1.5354372375457,7.50275
-74.016838,40.709053,-74.008135,40.714802,"3",0.974090600372487,6.53215833333333
-73.98936462,40.74388123,-74.00244141,40.71979523,"3",2.89928638137803,10.1083333333333
-73.984592,40.724803,-73.973428,40.763722,"3",4.43357658985661,14.071925
-73.9855,40.7592,-73.9735,40.6915,"3",7.6040204552773,20.6041233333333
-73.983834,40.760766,-73.873483,40.774247,"3",9.42389734777547,15.2083416666667
-73.955109,40.779729,-73.957603,40.761619,"3",2.02693073369001,8.99296666666667
-73.960188,40.761931,-73.999199,40.72781,"3",5.02515814704795,14.8077166666667
-73.997846,40.751408,-73.961428,40.780113,"3",4.43153531356946,12.849165
-73.9828949,40.74217987,-73.99029541,40.74965286,"3",1.0399933305541,6.65608333333333
-73.97612762,40.75946426,-73.98513031,40.74698639,"3",1.58295689842991,7.2113
-73.885878,40.769083,-73.993592,40.750423,"3",9.31688885023022,19.3489
-74.00547,40.740302,-73.978786,40.741001,"3",2.25196942926958,9.43005
-73.968613,40.786289,-73.972813,40.76458,"3",2.44243338113902,8.7595
-73.99781,40.765328,-73.98877,40.753531,"3",1.51842526461239,7.65358333333334
-74.00750732,40.71551895,-73.9991684,40.73405838,"3",2.18040947474728,7.71381666666666
-73.86313629,40.76860809,-74.00180054,40.75050354,"3",11.8645431776337,20.1663833333333
-73.98173523,40.74679565,-73.97871399,40.75247192,"3",0.681313830355239,6.16276666666667
-73.975747,40.761757,-73.978411,40.759563,"3",0.331823069699905,5.920975
-73.990277,40.731642,-73.988803,40.748187,"3",1.84597225860694,9.51664166666667
-73.985238,40.744899,-73.965919,40.771144,"3",3.34504086931111,11.2123
-73.99307,40.751303,-73.98097,40.759353,"3",1.35798108830997,7.29375833333333
-73.972864,40.755378,-73.969138,40.75413,"3",0.343541532189798,5.45708333333333
-73.962443,40.779214,-73.976896,40.758683,"3",2.59002954266313,9.16129583333334
-73.942715,40.84088,-73.99535,40.749737,"3",11.0732674717152,21.39805
-73.99326324,40.73845673,-73.92562103,40.86733627,"3",15.437584032396,18.8382083333333
-73.980315,40.746458,-73.993732,40.74164,"3",1.25225066546938,6.70279166666667
-73.965388,40.758208,-73.971923,40.757978,"3",0.551635392635516,5.26461666666667
-73.973829,40.764681,-73.985703,40.756194,"3",1.37658452258354,7.7061
-73.994889,40.72488,-73.984357,40.758859,"3",3.8854285809482,11.3975916666667
-73.971134,40.757347,-74.007182,40.704879,"3",6.58488400270051,17.322225
-73.973565,40.784587,-73.985435,40.780072,"3",1.11967700100001,6.14925833333333
-74.002532,40.750055,-74.005732,40.72659,"3",2.62601964560175,9.65779166666667
-73.983741,40.742391,-73.974373,40.761805,"3",2.30101928145513,8.40558
-73.992102,40.761617,-73.988762,40.755194,"3",0.768471927827339,5.827925
-73.985623,40.756067,-73.992325,40.745448,"3",1.31026652872813,6.97445
-73.973192,40.764247,-73.976197,40.780634,"3",1.84169895440815,7.89200833333333
-74.008681,40.719467,-73.959625,40.769295,"3",6.91988249649395,18.1927416666667
-73.974741,40.761865,-73.869763,40.772487,"3",8.92932679558476,14.8298375
-73.980129,40.761617,-73.991193,40.750191,"3",1.57741673629752,7.28936666666667
-73.999756,40.740302,-73.986732,40.747502,"3",1.35976744946783,7.56486666666667
-73.985712,40.75335,-73.999945,40.723388,"3",3.54482710675354,11.525545
-73.994065,40.751179,-74.005018,40.723628,"3",3.20308947316018,9.96013333333334
-73.982405,40.768722,-73.977068,40.785085,"3",1.87625821390869,7.62603333333333
-74.010335,40.71967,-73.968007,40.76256,"3",5.96164314450721,17.9371633333333
-73.962782,40.762925,-73.994772,40.718762,"3",5.60794338044757,16.1332583333333
-73.978282,40.748575,-74.001269,40.731509,"3",2.7144423283552,9.56562166666667
-73.783431,40.646501,-73.979338,40.746129,"3",19.9095393488098,17.4904833333333
-73.990712,40.748923,-73.998059,40.722698,"3",2.98440538985817,9.61808583333333
-74.004804,40.721548,-73.980914,40.757543,"3",4.4850688021795,13.2402
-74.002256,40.729477,-73.998305,40.724862,"3",0.612391366317418,5.26935
-74.010297,40.714377,-74.009918,40.705175,"3",1.02486106448596,6.46510833333334
-73.98314667,40.78107071,-73.7889328,40.64735031,"3",22.138738315249,20.64905
-73.97682953,40.76273727,-74.00050354,40.75803375,"3",2.06368603038541,10.154325
-73.980823,40.729824,-73.988113,40.764941,"3",3.95725639400679,12.2549633333333
-73.993463,40.738645,-74.001948,40.732595,"3",0.982761151013498,5.1025
-73.965959,40.76532,-73.977388,40.757331,"3",1.31131897321942,6.857675
-73.970258,40.758516,-73.99832,40.724439,"3",4.47123963121105,12.8327833333333
-73.978343,40.724816,-73.98474,40.747836,"3",2.61876626437535,10.02598
-73.989069,40.726548,-73.954828,40.777874,"3",6.40177640811879,14.108375
-74.000037,40.726999,-73.996763,40.719201,"3",0.910954736518173,5.72570833333333
-73.955757,40.779141,-73.96691,40.772598,"3",1.18931196504229,7.31075833333333
-73.993828,40.7361,-73.98426,40.74333,"4",1.13975171767874,6.27800833333333
-74.001771,40.719487,-74.00694,40.742592,"4",2.60873533759074,9.49370833333334
-73.96157,40.806277,-73.982355,40.776476,"4",3.75152817509894,11.0308366666667
-73.986906,40.736349,-74.003893,40.746687,"4",1.83768682348073,8.33791666666667
-73.956817,40.763285,-73.990854,40.751198,"4",3.16982969384806,13.040475
-73.982799,40.771514,-73.986892,40.722301,"4",5.48923022023814,16.3483383333333
-73.975315,40.782252,-73.966353,40.80409,"4",2.54562373449019,8.05065
-74.016252,40.711313,-73.994717,40.733348,"4",3.05249852605218,12.237625
-73.97053,40.784202,-73.974553,40.73655,"4",5.31543117748927,14.8841666666667
-73.978217,40.72482,-73.929449,40.762395,"4",5.86630549409378,17.2207583333333
-73.98219,40.773033,-73.990015,40.751203,"4",2.51807698517738,10.0969666666667
-73.863018,40.768935,-73.97889,40.762112,"4",9.79888688223598,17.2017
-73.948445,40.784847,-73.974768,40.763428,"4",3.25720066553109,11.04553
-74.014498,40.703253,-73.782393,40.644154,"4",20.6711077212656,17.5024666666667
-74.00083923,40.73168564,-73.98033905,40.72784042,"4",1.78152995043288,12.8607
-74.007947,40.7404,-73.95155,40.769088,"4",5.72848239803985,15.1297416666667
-74.004558,40.742176,-73.94883,40.815276,"4",9.39604642895516,19.7270333333333
-73.996964,40.725595,-73.990237,40.750149,"4",2.79161013803374,11.026625
-73.991063,40.7397,-73.975617,40.790518,"4",5.80499757745752,13.1681583333333
